date,actual_price,mean_forecast,vol_forecast
2020-11-23,2.224,2.1197806704314637,0.043167841474246404
2020-11-30,2.243,2.096706992541308,0.044244154924176986
2020-12-07,2.249,2.1305864405620185,0.04514051745349117
2020-12-14,2.317,2.1771817112719885,0.045932481152050134
2020-12-21,2.379,2.1591781902751066,0.046375062117048935
2020-12-28,2.392,2.262879191362214,0.04673010966454361
2021-01-04,2.409,2.25417238384844,0.05290506589770847
2021-01-11,2.461,2.252527864323187,0.050919184893703145
2021-01-18,2.501,2.3570064797674064,0.057298433239542125
2021-01-25,2.633,2.415562572138587,0.04618738845187506
2021-02-01,2.711,2.399655057533079,0.054116945208741975
2021-02-08,2.771,2.4190074572759532,0.052152426874633874
2021-02-15,2.853,2.4921528451638935,0.05440601101878758
2021-02-22,2.865,2.524492528932657,0.05444133792287368
2021-03-01,2.852,2.7104574485956716,0.11528114885743819
2021-03-08,2.857,2.756868217896091,0.05806158435045365
2021-03-15,2.849,2.8063434561978116,0.06526321551819811
2021-03-22,2.855,2.901333971952328,0.05299617126668814
2021-03-29,2.872,2.8720494974448716,0.06538448133254489
2021-04-05,2.89,2.844408744413129,0.06397367244079037
2021-04-12,2.961,2.8599182226366646,0.04975403167766711
2021-04-19,3.028,2.8443452077542646,0.05957645869708535
2021-04-26,3.02,2.8585094031031604,0.06031809481151882
2021-05-03,3.027,2.881944565417109,0.053467157997033526
2021-05-10,3.035,2.9006071190741265,0.05818474991312369
2021-05-17,3.069,3.0026347278415275,0.05149723300308892
2021-05-24,3.06,3.067442087801045,0.06057550572814885
2021-05-31,3.091,3.015315722480198,0.05434340342473402
2021-06-07,3.122,3.0310901656090867,0.048449284482923106
2021-06-14,3.133,3.0396580955336674,0.056975292156053715
2021-06-21,3.153,3.088910920330629,0.05513729263049569
2021-06-28,3.136,3.0547387092372484,0.05613158685181468
2021-07-05,3.159,3.1091066792960698,0.05770985003724298
2021-07-12,3.172,3.140123800145391,0.05680686794807798
2021-07-19,3.174,3.1394287552308273,0.05569693744268628
2021-07-26,3.145,3.164699579359162,0.05490873850363175
2021-08-02,3.139,3.126087780986421,0.05508842066497354
2021-08-09,3.176,3.1724234475534963,0.054945389462117945
2021-08-16,3.165,3.1796014644668364,0.05362492873307438
2021-08-23,3.184,3.175167836874616,0.05315062618323364
2021-08-30,3.175,3.1280229766832757,0.054501255702126265
2021-09-06,3.19,3.1354923820417273,0.05338440931179643
2021-09-13,3.267,3.1975200302195903,0.05524601036955526
2021-09-20,3.322,3.1586316677949355,0.05475014881799931
2021-09-27,3.383,3.1950287596830638,0.05364028754853902
2021-10-04,3.39,3.1697705688667055,0.052852171536567696
2021-10-11,3.41,3.198748741012896,0.052905140436613464
2021-10-18,3.399,3.3119736649450817,0.060184776292823906
2021-10-25,3.395,3.354148931321667,0.057439409922991444
2021-11-01,3.38,3.418775227236537,0.0566727174239519
2021-11-08,3.341,3.3941004646488238,0.05624575084691792
2021-11-15,3.315,3.4216938044383216,0.054052404498219096
2021-11-22,3.295,3.392562212690171,0.05260229460666087
2021-11-29,3.275,3.3926587418320477,0.05081176635792161
2021-12-06,3.281,3.3712223491931397,0.04996446037567477
2021-12-13,3.295,3.3180491183967877,0.05009259868609684
2021-12-20,3.306,3.2997117453213085,0.04921186661219919
2021-12-27,3.323,3.2832776333378266,0.048696957100298414
2022-01-03,3.368,3.2632202766878704,0.047678703694357366
2022-01-10,3.444,3.2845324735772907,0.049267258027637734
2022-01-17,3.487,3.3032443618318963,0.048772870352293364
2022-01-24,3.53,3.312471866197563,0.048850585392682944
2022-01-31,3.608,3.33299405778331,0.04928469121738775
2022-02-07,4.102,3.394409692726186,0.0519289722201766
2022-02-14,4.315,3.488903540702762,0.04969085162959362
2022-02-21,4.239,3.512110544440339,0.05132369243866151
2022-02-28,4.231,3.555154314434221,0.05670294739679809
2022-03-07,4.17,3.6537383586759447,0.05965555475468286
2022-03-14,4.091,4.405763966458959,0.2071324229948919
2022-03-21,4.066,4.4393564813362625,0.16504432420486922
2022-03-28,4.107,4.196810661657093,0.19038949334471444
2022-04-04,4.182,4.22657323529757,0.1707850711828073
2022-04-11,4.328,4.1362570861320345,0.15474767394597852
2022-04-18,4.491,4.047184052520521,0.14024235800433857
2022-04-25,4.593,4.052171207894903,0.1263755534303591
2022-05-02,4.624,4.1296260249969245,0.06438458373036926
2022-05-09,4.876,4.223462751902793,0.10821517013529705
2022-05-16,5.006,4.409393387969349,0.10862517200308894
2022-05-23,4.962,4.583003280979996,0.1050802536640606
2022-05-30,4.872,4.650647603195639,0.06799659095145809
2022-06-06,4.771,4.641452577450824,0.08833506331144646
2022-06-13,4.646,5.018590360360961,0.21530685225208998
2022-06-20,4.49,5.079090774095501,0.06825839073734882
2022-06-27,4.33,4.937455744810024,0.124991681552015
2022-07-04,4.192,4.821588865837266,0.16400139648084966
2022-07-11,4.038,4.71420019859498,0.10333039252198295
2022-07-18,3.938,4.575048041879251,0.08913954668010682
2022-07-25,3.88,4.3997479010634954,0.08691824330482645
2022-08-01,3.827,4.237206596548518,0.10929514597079243
2022-08-08,3.746,4.111230221923908,0.08991018670336214
2022-08-15,3.69,3.946976203554556,0.08897929449293157
2022-08-22,3.654,3.8789027914442626,0.07174320855677539
2022-08-29,3.711,3.8456462278688495,0.07598656381810878
2022-09-05,3.782,3.795577739895445,0.07287677329768741
2022-09-12,3.912,3.6977493872597598,0.05574601966401183
2022-09-19,3.871,3.6614038794049875,0.06866652031914385
2022-09-26,3.769,3.63250194069172,0.06201040686440911
2022-10-03,3.742,3.745034053923508,0.07207291093708308
2022-10-10,3.796,3.824685496621395,0.07006096127509687
2022-10-17,3.762,3.9900821290117356,0.07333461033414644
2022-10-24,3.648,3.846915589480286,0.08781496423678856
2022-10-31,3.534,3.708884004514672,0.08744997044565554
2022-11-07,3.39,3.7261365911958246,0.08012429668157917
2022-11-14,3.239,3.8276797904724624,0.08166842452672515
2022-11-21,3.12,3.742116192538617,0.08086855835729821
2022-11-28,3.091,3.5811747691536095,0.08543762767086724
2022-12-05,3.223,3.467023359982816,0.0757259336273998
2022-12-12,3.259,3.3110636779923146,0.08019701356874202
2022-12-19,3.31,3.148231313943959,0.07944653573123406
2022-12-26,3.415,3.0481155979694536,0.0746870433604197
2023-01-02,3.489,3.0735648881633915,0.0717123803946253
2023-01-09,3.444,3.302036774140687,0.09531478420111689
2023-01-16,3.39,3.2804337715846446,0.0850307671840977
2023-01-23,3.379,3.340708318283887,0.08292479753334292
2023-01-30,3.342,3.4775841100847003,0.08424310009713747
2023-02-06,3.389,3.529684691187399,0.3133848071042499
2023-02-13,3.456,3.415069876682354,0.08350276963888939
2023-02-20,3.422,3.3661071666315254,0.07855485281634648
2023-02-27,3.421,3.3745895505045627,0.07074658019696436
2023-03-06,3.497,3.3164571800862386,0.05415885911962214
2023-03-13,3.596,3.4223022758727493,0.07406184888224296
2023-03-20,3.663,3.4900540921041183,0.057231989224124306
2023-03-27,3.656,3.3967427358106574,0.07315358839541591
2023-04-03,3.6,3.4290569201681445,0.06940055150358225
2023-04-10,3.533,3.5422402938831814,0.0706661730883803
2023-04-17,3.536,3.6512428042553324,0.07086329454568804
2023-04-24,3.534,3.7001512867250232,0.06512833747953198
2023-05-01,3.571,3.6519767027635037,0.06669744378018588
2023-05-08,3.541,3.571164157585601,0.067761656311498
2023-05-15,3.595,3.4962825014938392,0.04733771096161742
2023-05-22,3.577,3.542361455094586,0.06584750772583056
2023-05-29,3.571,3.5272031667642163,0.03275067557485345
2023-06-05,3.527,3.595804296240297,0.060606486387495
2023-06-12,3.546,3.5163023260620854,0.06527423787336892
2023-06-19,3.559,3.6361119322694853,0.07107105925534149
2023-06-26,3.596,3.566374330720098,0.06823001205311056
2023-07-03,3.757,3.5674198308283263,0.0582930230473818
2023-07-10,3.828,3.50084628044007,0.06487228121609195
2023-07-17,3.85,3.5573007797171856,0.06288214589263566
2023-07-24,3.868,3.5667343214815235,0.04987371640085185
2023-07-31,3.813,3.6180026409329993,0.061424500950246694
2023-08-07,3.807,3.8534162613838894,0.21526560420038462
2023-08-14,3.822,3.870359588287982,0.07954804994966179
2023-08-21,3.878,3.8631063582137393,0.07409043943818182
2023-08-28,3.837,3.8787551933358624,0.06989555852734637
2023-09-04,3.798,3.780191191969509,0.07213232926545146
2023-09-11,3.684,3.8034295985418285,0.06246591998437216
2023-09-18,3.576,3.8309079735718505,0.0648171279882368
2023-09-25,3.533,3.911242440111333,0.06473217083298076
2023-10-02,3.473,3.812729056674017,0.062071699689723585
2023-10-09,3.396,3.7748958583625356,0.06130817687473834
2023-10-16,3.349,3.6162109662829116,0.07322721435542914
2023-10-23,3.289,3.5114612266600482,0.06991124118270518
2023-10-30,3.238,3.507396764822808,0.06080013373846997
2023-11-06,3.231,3.43706563056154,0.06305788989088872
2023-11-13,3.136,3.34984187550388,0.05927448568034453
2023-11-20,3.053,3.3206975846150346,0.059673683443780975
2023-11-27,3.116,3.252812892382863,0.05481911912627609
2023-12-04,3.089,3.2072182288302558,0.055845600813789864
2023-12-11,3.073,3.2267739259648494,0.05473009224422129
2023-12-18,3.058,3.078681163634028,0.06643223859506876
2023-12-25,3.062,3.0027128778794006,0.06370119372773182
2024-01-01,3.095,3.153844096579165,0.11478398071528927
2024-01-08,3.136,3.072843712141425,0.07845440451018916
2024-01-15,3.192,3.063421164426508,0.07245622679542887
2024-01-22,3.269,3.0490191472473214,0.06740235150264244
2024-01-29,3.249,3.064394590572736,0.06358483880792587
2024-02-05,3.35,3.1147388843856367,0.060820877282063486
2024-02-12,3.376,3.1605054089870985,0.03982205818294833
2024-02-19,3.453,3.225517027638652,0.058412051980961596
2024-02-26,3.523,3.315171205852775,0.06120256602384026
2024-03-04,3.517,3.2370689087881264,0.07222728637753131
2024-03-11,3.591,3.4101633926165253,0.07482800915236958
2024-03-18,3.628,3.391437812387809,0.07647417351769607
2024-03-25,3.668,3.4987879890487106,0.07703711776499046
2024-04-01,3.653,3.5646674316468583,0.05481921836467812
2024-04-08,3.643,3.513439261867976,0.07182952825870575
2024-04-15,3.608,3.634882848309838,0.05660103778693049
2024-04-22,3.584,3.6499593837686692,0.06805050398971901
2024-04-29,3.577,3.691755120200263,0.0681580895340336
2024-05-06,3.516,3.644103591666178,0.06679371754662096
2024-05-13,3.429,3.6370687959611496,0.06350908059979797
2024-05-20,3.435,3.5872370902012998,0.06238299843829324
2024-05-27,3.438,3.5697557991167916,0.0601969073612882
2024-06-03,3.479,3.572844796589315,0.058174788064269976
2024-06-10,3.489,3.479781532011082,0.062150607922638025
2024-06-17,3.496,3.377189371853723,0.06414531378403684
2024-06-24,3.471,3.4385568951833134,0.06526647606110764
2024-07-01,3.484,3.4397772834595775,0.05303913273257557
2024-07-08,3.448,3.503276430085183,0.06284851299367636
2024-07-15,3.414,3.494911327062499,0.06018390456507376
2024-07-22,3.382,3.5001395849083257,0.057470154989003576
2024-07-29,3.313,3.4562171658236447,0.04322540027844903
2024-08-05,3.289,3.4916802967561,0.05647420913971848
2024-08-12,3.236,3.4267415764570464,0.05249046033966363
2024-08-19,3.18,3.3939090119591686,0.0559309628143856
2024-08-26,3.185,3.3630834130133493,0.054553449018412935
2024-09-02,3.179,3.2721549870821107,0.07679907866030886
2024-09-09,3.136,3.2748245370168982,0.050619760155305976
2024-09-16,3.171,3.2046165714108383,0.05543485989383437
2024-09-23,3.144,3.1467990911880195,0.05501326421048021
2024-09-30,3.097,3.1879498117691156,0.05548712161328411
2024-10-07,3.069,3.1754701464139483,0.052692890341011565
2024-10-14,3.052,3.110723258754173,0.052844525876688676
2024-10-21,3.046,3.191493815708625,0.05728815257637296
2024-10-28,3.044,3.128228946246703,0.05767561012415982
2024-11-04,3.034,3.0695472359187796,0.055779666146676926
2024-11-11,3.008,3.0526774457511925,0.05250408847860007
2024-11-18,3.016,3.04209001284945,0.04943395592049384
2024-11-25,3.024,3.042513006020298,0.047072578777255486
2024-12-02,3.006,3.042837274388065,0.03226826226604213
2024-12-09,3.047,3.0282176840443316,0.030452467152866737
2024-12-16,3.043,2.9931631617791896,0.040058498203837174
2024-12-23,3.109,3.0205504273775876,0.04309727513717314
2024-12-30,3.103,3.028540265122041,0.03645964239320877
2025-01-06,3.082,2.995809644259121,0.03724196388854608
2025-01-13,3.128,3.0702227911538444,0.05587904156058973
2025-01-20,3.148,3.0407350783994262,0.04311274075083049
2025-01-27,3.125,3.14651428591946,0.0544568472912588
2025-02-03,3.078,3.099628122293234,0.05015342380805708
2025-02-10,3.069,3.0702085721411225,0.04890706900340711
2025-02-17,3.058,3.153875519938557,0.052518807905014966
2025-02-24,3.115,3.1592464720567,0.047840979522851074
2025-03-03,3.162,3.1120678782126787,0.05039679141308057
2025-03-10,3.243,3.0515304441352917,0.04939622837931268
2025-03-17,3.168,3.0639354328076283,0.047509096279314156
2025-03-24,3.141,3.051811356449828,0.045118887593025084
2025-03-31,3.133,3.147062401115312,0.051524181380915496
2025-04-07,3.147,3.1884716820612247,0.04898211444991473
2025-04-14,3.12,3.2885910500654263,0.05326261825919307
2025-04-21,3.173,3.126385379378635,0.07337832864966658
2025-04-28,3.16,3.1259987448865894,0.06809880736690639
2025-05-05,3.127,3.128560864826235,0.059916520537061715
2025-05-12,3.108,3.1547670157187833,0.059163829071823354
2025-05-19,3.139,3.1050234081789494,0.05791652155945131
2025-05-26,3.213,3.2023421399847685,0.06261477955026036
2025-06-02,3.164,3.152819923845812,0.06112607897343277
2025-06-09,3.125,3.108710434143016,0.05867204266640475
2025-06-16,3.13,3.09746893724013,0.05483881179151664
2025-06-23,3.121,3.1561675589540337,0.05525447990298983
2025-06-30,3.123,3.2540726687066286,0.05813257065092385
2025-07-07,3.14,3.136929698682057,0.06786277459416902
2025-07-14,3.118,3.103469563453437,0.06274421194726545
2025-07-21,3.125,3.1327532082901564,0.05924891659765738
2025-07-28,3.147,3.1160531336273696,0.05513575321534775
2025-08-04,3.177,3.1241076723580736,0.051533644721191846
2025-08-11,3.192,3.1495262931989165,0.05029484817412998
2025-08-18,3.168,3.105669868773077,0.04635883310550078
2025-08-25,3.173,3.1288903184981303,0.04643470185517931
2025-09-01,3.118,3.159207786612458,0.044022761179004354
2025-09-08,3.124,3.193638852196186,0.03979404720211538
2025-09-15,3.061,3.2003283191524137,0.03167825150690998
2025-09-22,3.019,3.1546817598529944,0.04158737846644039
